,council,2000-01,2001-02,2002-03,2003-04,2004-05,2005-06,2006-07,2007-08,2008-09,2009-10,2010-11,% Increase,name,title,09-10,10-11,change,details
185,Maldon,107.97,115.15,136.99,151.81,168.03,178.59,187.3,194.39,203.32,205.69,209.69,94.21,,Chief Executive,47000,104000,121.28,"Salary £94,000; Pension contributions £10,000;  Started 16 October 2009, annualised salary £86,000"
186,Malvern Hills,115.8,146.38,153.45,158.44,160.93,164.45,167.07,170.16,176.73,182.02,185.82,60.47,,Chief Executive,122939,130725,6.33,"Salary £111,928; Pension contributions £18,797"
187,Manchester,913.53,931.8,950.44,974.2,991.98,1016.78,1042.2,1070.34,1097.1,1130.01,1130.01,23.70,Sir Howard Bernstein,Chief Executive of the Council and Clerk of the Greater Manchester Integrated Transport Authority,232326,232410,0.04,"Salary £203,934; Expenses allowances £741; Pension contributions £27,735"
188,Manchester,913.53,931.8,950.44,974.2,991.98,1016.78,1042.2,1070.34,1097.1,1130.01,1130.01,23.70,,Chief Executive of New East Manchester Ltd,137127,136320,-0.59,"Salary £120,000; Pension contributions £16,320"
189,Medway,646.63,686.26,745.36,826.2,853.09,901.84,951.56,994.44,1044.51,1095.57,1122.78,73.64,,Chief Executive,185146,186587,0.78,"Salary £146,640; Fees & allowances £8,397; Expenses £168; Pension contributions £31,382"
190,Melton,111.49,119.1,137.34,147.1,157.2,164.93,173.56,181.57,190.65,195.89,201.13,80.40,,Chief Executive,101814,101384,-0.42,"Salary £83,269.16; Expenses £1,445.02; Pension contributions £16,669.56"
191,Mendip,129.06,134.85,147.09,155.16,159.72,164.58,170.01,183.42,188.64,193.76,196.76,52.46,,Chief Executive,381122,0,0.0,Left 3 January 2010
192,Mendip,129.06,134.85,147.09,155.16,159.72,164.58,170.01,183.42,188.64,193.76,196.76,52.46,,Chief Executive,0,112292,0.0,"Salary £93,762; Expenses £2,071; Benefits in kind £96; Pension contributions £16,363"
193,Merthyr Tydfil,798.56,870.24,938.85,1003.56,1048.67,1089.58,1129.86,1169.36,1203.23,1251.61,1298.71,62.63,,Chief Executive,158394,125437,-20.81,"Salary £108,677; Expenses £719; Benefits £1,040; Pension contributions £15,001"
194,Merton,743.71,801.11,844.02,919.17,968.11,992.48,1017.26,1053.8,1094.88,1122.34,1106.57,48.79,Ged Curran,Chief Executive,207689,212325,2.23,"Salary £186,250; Pension contributions £26,075"
195,Mid Devon,129.96,136.53,150.51,167.13,170.67,177.97,184.81,193.92,202.84,209.24,213.82,64.53,,Chief Executive,113988,114833,0.74,"Salary £98,233; Expenses £716; Benefits in kind £1,239; Pension contributions £14,646"
196,Mid Suffolk,122.3,126.58,140.62,151.12,160.52,168.4,175.26,182.11,191.45,197.7,203.39,66.30,,Chief Executive,140946,395091,180.31,"Salary £111,553; Expenses allowances £78; Pension contributions £26,860; End of employment payment £256,600"
197,Mid Sussex,127.18,134.03,143.34,154.85,161.75,169.47,177.61,183.34,191.92,199.39,204.47,60.77,,Chief Executive (Formerly Deputy Chief Executive),116162,127101,9.42,"As Chief Executive: Salary £47,549; Expenses £781; Pension contributions £10,969. As Deputy Chief Executive: Salary £54,198; Expenses £1,049; Pension contributions £12,555. Became Chief Executive 20 October 2010 "
198,Mid Sussex,127.18,134.03,143.34,154.85,161.75,169.47,177.61,183.34,191.92,199.39,204.47,60.77,J Jory,Chief Executive,195759,43312,-77.87,"Salary £34,645; Expenses £683; Pension contributions £7,984. Left 30 June 2010."
199,Middlesbrough,776.92,810.72,857.23,965.51,987.46,1034.89,1083.41,1122.79,1177.79,1231.2,1261.98,62.43,,Chief Executive,155644,167471,7.6,"Salary £142,650; Pension contributions £24,821"
200,Midlothian,963.0,1001.0,1036.0,1072.0,1126.0,1176.0,1210.0,1210.0,1210.0,1210.0,1210.0,25.65,K Lawrie,Chief Executive,81565,134030,64.32,"Salary £109,198; Returning Officer £2,948; Pension contributions £21,286; Returning Officer Pension contributions £598"
201,Milton Keynes,725.88,788.97,848.23,916.57,931.58,980.32,1029.7,1069.48,1112.11,1150.8,1175.59,61.95,D Hill,Chief Executive,128725,184201,43.1,"Salary £155,000; Expense allowances £371; Pension contributions £28,830"
202,Mole Valley,89.98,97.9,106.46,122.04,128.24,132.4,138.34,143.66,147.82,155.02,155.26,72.55,,Chief Executive,129763,130919,0.89,"Salary £107,630; Expenses allowances £6,138; Pension contributions £17,151"
203,Monmouthshire,596.78,674.49,730.39,840.59,917.22,954.45,990.9,1040.87,1090.95,1144.68,1188.71,99.19,,Chief Executive,119703,135439,13.15,"Salary £110,000; Expense allowances £1,239; Pension contributions £24,200"
204,Neath Port Talbot,836.61,884.19,960.28,1030.1,1087.22,1128.31,1165.42,1204.26,1242.837,1292.059,1343.02,60.53,SJ Phillips,Chief Executive,75601,154525,104.4,"Salary £134,253; Pension contributions £20,272;  Started 5 October 2009"
205,New Forest,138.61,149.17,161.74,169.59,179.65,188.14,195.44,200.59,209.03,216.03,220.12,58.81,,Chief Executive,165412,148734,-10.08,"Salary £121,269; Benefits in kind £4,303; Pension contributions £23,162"
206,Newcastle upon Tyne,907.61,943.86,1016.34,1117.86,1173.22,1193.26,1217.59,1251.51,1298.9,1336.11,1355.09,49.30,Barry Rowland,Chief Executive,183082,199101,8.75,"Salary £173,784; Expenses allowances £963; Pension contributions £24,354"
207,Newcastle-under-Lyme,119.93,126.72,134.02,144.4,150.34,159.43,166.82,171.83,176.84,181.99,186.06,55.14,,Chief Executive,138718,104911,-24.37,"Salary £84,743; Benefits in kind £1,779; Pension contributions £18,389"
208,Newham,645.15,676.78,710.62,780.26,817.71,857.29,873.91,915.86,945.63,945.63,945.63,46.58,K Bromley Derry,"Chief Executive (Formerly Executive Director Children, Schools and Families)",198304,234783,18.4,"Salary £188,022; Pension contributions £46,761. Started 12 July 2010"
209,Newham,645.15,676.78,710.62,780.26,817.71,857.29,873.91,915.86,945.63,945.63,945.63,46.58,J Duckworth,Chief Executive,281085,189108,-32.72,"Salary £147,352; Compensation for loss of employment £20,123; Pension contributions £21,633. Left 10 August 2010"
210,Norfolk,650.43,691.11,758.52,879.12,929.7,956.7,1004.4,1052.1,1091.52,1123.74,1145.07,76.05,D White,Chief Executive,263700,256900,-2.58,"Salary £205,400; Performance award £12,300; Pension contributions £39,200"
211,North Ayrshire,827.0,877.0,927.0,977.0,1025.0,1075.0,1125.0,1152.0,1152.0,1152.0,1152.0,39.30,Elma Murray,Chief Executive,124404,150323,20.83,"Salary £126,597; Taxable expenses £685; Returning Officer fees £3,546; Pension contributions £23,041; Returning Officer Pension Contributions £645"
212,North Devon,128.14,132.02,144.91,156.75,164.25,170.34,178.39,185.46,194.11,200.4,207.99,62.31,M Mansell,Chief Executive,100912,115518,14.47,"Salary £89,736.21; Expenses allowances £4,181; Bonuses £5,000; Pension contributions £16,601.21"
213,North Dorset,82.34,92.57,101.71,112.4,122.97,131.45,138.83,152.31,164.29,171.92,176.82,114.74,,Chief Executive,110059,107634,-2.2,"Salary £91,871; Other payments £2,545; Pension contributions £13,218"
214,North East Derbyshire,163.62,170.89,185.96,192.48,200.48,211.4,220.34,227.14,240.1,248.81,257.25,57.22,M Goodwin,Chief Executive,128806,349074,171.01,"Salary £109,000; Benefits in kind £1,900; Termination payments £216,156; Pension contributions £22,018"
215,North East Lincolnshire,856.96,898.55,974.56,1061.24,1073.4,1125.26,1154.61,1187.2,1219.38,1259.14,1258.59,46.87,A Hunter,Chief Executive,183194,184667,0.8,"Salary £150,000; Expense allowances £3,057; Pension contributions £31,610"
216,North Hertfordshire,121.98,131.15,143.71,162.67,167.62,179.18,187.22,197.19,214.45,220.61,213.76,75.24,John Campbell,Chief Executive,142789,142789,0.0,"Salary £117,205; Pension contributions £25,584"
217,North Lanarkshire,876.0,907.0,939.0,972.0,1006.0,1041.0,1077.0,1098.0,1098.0,1098.0,1098.0,25.34,Gavin Whitefield,Chief Executive,178232,177830,-0.23,"Remuneration £161,239; Pension contributions £16,591"
218,North Lincolnshire,966.44,984.43,1023.75,1044.0,1046.06,1094.59,1146.39,1180.19,1226.43,1272.92,1310.82,35.63,,Chief Executive,169801,163762,-3.56,"Salary £129,699; Benefits in kind £5,140; Pension contributions £28,923"
219,North Norfolk,107.15,111.99,121.86,129.79,138.06,142.85,148.79,153.62,160.73,167.27,173.54,61.96,,Chief Executive,136386,136600,0.16,"Salary £107,883; Expenses allowances £8,224; Pension contributions £20,493"
220,North Somerset,712.36,744.96,835.7,964.76,989.58,1035.72,1085.78,1118.34,1144.12,1171.71,1194.91,67.74,,Chief Executive,170450,171753,0.76,"Salary £144,817; Pension contributions £26,936"
221,North Tyneside,868.6,903.54,966.93,1047.78,1098.51,1124.15,1179.32,1222.34,1264.85,1296.28,1328.06,52.90,John Marsden,Chief Executive,0,224711,0.0,"Salary £196,021; Pension contributions £28,690"
222,North Tyneside,868.6,903.54,966.93,1047.78,1098.51,1124.15,1179.32,1222.34,1264.85,1296.28,1328.06,52.90,Andrew Kerr,Chief Executive,199418,0,0.0,
223,North Warwickshire,168.07,178.24,194.66,206.8,213.76,222.57,228.0,228.72,239.28,245.17,251.24,49.49,,Chief Executive,117060,118891,1.56,"Salary £97,181; Expenses allowances £6,841; Pension contribution £14,869"
224,North West Leicestershire,141.72,149.61,164.01,175.25,182.12,189.47,198.96,207.89,212.52,217.38,220.03,55.26,,Chief Executive,142374,145856,2.45,"Salary £117,938; Other £4,920; Pension contributions £22,998"
225,North Yorkshire,618.85,667.74,732.85,817.13,817.09,857.45,899.47,943.54,988.36,1027.3,1057.48,70.88,Richard Flinton,Chief Executive,0,138968,0.0,"Salary £116,250; Expenses allowances £398; Pension contributions £22,320. Started 1 July 2010"
226,North Yorkshire,618.85,667.74,732.85,817.13,817.09,857.45,899.47,943.54,988.36,1027.3,1057.48,70.88,John Marsden,Chief Executive,219456,0,0.0,In place for the full 2009-10 financial year
227,Northampton,136.77,144.84,156.28,167.06,175.25,180.33,189.17,201.17,209.63,218.26,223.5,63.41,,Chief Executive,172000,177000,2.91,"Salary £138,000; Benefits in kind £1,000; Pension contributions £38,000"
228,Northamptonshire,626.87,657.68,735.94,794.24,833.27,856.98,882.68,917.55,956.05,993.34,1028.11,64.01,P Blantern,Chief Executive (Formerly Corporate Director of Customer and Community Services),160000,187000,16.88,"Salary £156,000; Expenses allowances £1,000; Pension contributions £30,000. Appointed June 2010 - annualised salary £161,000"
229,Northamptonshire,626.87,657.68,735.94,794.24,833.27,856.98,882.68,917.55,956.05,993.34,1028.11,64.01,K Kerswell,Chief Executive,237000,44000,-81.43,"Salary £37,000; Pension contributions £7,000. Left June 2010 annualised salary 3£197,000"
230,Northumberland,762.85,808.19,863.62,974.5,1022.64,1072.0,1091.3,1110.94,1122.05,0.0,0.0,#VALUE!,Steve Stewart,Chief Executive,188458,172498,-8.47,"Salary £172,498; Pension contributions £0"
231,Norwich,149.92,158.92,169.92,177.57,182.88,189.27,195.93,205.14,212.73,220.93,225.87,50.66,,Chief Executive Officer,156626,158360,1.11,"Salary £131,058; Pension contributions £27,302"
232,Nottingham,856.69,912.37,971.67,1034.83,1079.48,1131.28,1181.56,1215.66,1252.15,1294.73,1332.28,55.51,Jane Todd,Chief Executive,193206,193929,0.37,"Salary £165,000; Expense allowances £219; Pension contributions £28,710"
233,Nottingham,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#VALUE!,Jane Todd,Chief Executive,193206,193929,0.37,"Salary £165,000; Expense allowances £219; Pension contributions £28,710"
234,Nottinghamshire,791.9,838.62,907.81,994.05,994.11,1032.88,1081.43,1124.69,1158.43,1193.18,1193.18,50.67,M Burrows,Chief Executive,214643,216493,0.86,"Salary £184,338; Expense allowances £68; Pension contributions £32,087"
235,Oldham,872.91,963.36,987.37,1090.83,1142.23,1196.08,1255.19,1317.06,1306.74,1332.71,1350.16,54.67,C Parker,"Chief Executive, Head of Paid Service and Clerk to GMWDA",213000,216000,1.41,"Salary, fees & allowances £186,000; Expenses allowances £2,000; Pension contributions £28,000"
236,Orkney Islands,690.0,754.0,824.0,900.0,940.0,973.0,1007.0,1037.0,1037.0,1037.0,1037.0,50.29,Alistair Buchan,Chief Executive,121138,122207,0.88,"Salary, fees & allowances £101,398; Expenses allowances £124; Benefits other than cash £20,685Shared by Shetland Islands Council"
237,Oxford,174.86,191.46,199.65,207.64,215.95,224.54,233.52,240.53,250.15,261.41,266.63,52.48,,Chief Executive,169519,168280,-0.73,"Salary, fees & allowances £140,000; Pension contributions £28,280"
238,Oxfordshire,652.03,699.28,767.66,870.41,924.81,966.46,1008.75,1049.1,1089.75,1130.62,1161.71,78.17,Joanna Simons,Chief Executive,225665,217640,-3.56,"Salary (incl fees & allowances) £182,431; Pension contributions £35,209"
239,Pembrokeshire,602.9,609.19,628.08,673.57,706.98,734.35,764.39,796.41,829.47,864.32,895.47,48.53,D B Parry-Jones,Chief Executive,190020,195164,2.71,"Taxable salary £159,462; Benefits in kind £10,361; Pension contributions £25,341"
240,Pendle,164.66,176.07,186.48,200.43,213.72,224.68,225.15,236.3,249.36,253.82,253.52,53.97,,Chief Executive,158169,159960,1.13,"Salary, fees & allowances £121,090; Expenses allowances £285; Benefits in kind £9,819; Pension contributions £28,766"
241,Peterborough,754.96,792.82,868.19,933.52,941.22,979.4,1019.12,1033.52,1048.21,1074.63,1102.28,46.01,G Beasley,Chief Executive,200084,205126,2.52,"Salary £170,175; Election duties £5,000; Pension contributions £29,951"
242,Plymouth,705.6,727.81,821.7,942.9,951.54,998.37,1048.01,1100.13,1154.3,1209.71,1244.67,76.40,Barry Keel,Chief Executive,204297,211323,3.44,"Salaries £182,505; Fees & allowances £1,442; Pension contributions £27,376"
243,Poole,705.78,744.3,832.91,949.0,955.89,998.93,1034.05,1069.29,1121.67,1175.49,1209.6,71.38,,Chief Executive,146983,147020,0.03,"Salary (including fees & allowances) £124,941; Pension contributions £22,079"
244,Portsmouth,648.21,685.19,752.11,901.06,909.86,955.67,1003.84,1044.32,1094.94,1149.12,1149.12,77.28,,Chief Executive,176578,177322,0.42,"Salary & allowances £148,885; Pension contributions £28,437"
245,Powys,627.53,673.49,712.61,786.96,867.71,901.09,946.44,984.96,1023.4,1057.32,1102.7,75.72,,Chief Executive,153000,157000,2.61,"Salary (incl fees & allowances) £127,000; Pension contributions £30,000"
246,Preston,179.71,185.7,195.47,208.33,208.24,215.12,225.04,233.76,242.97,255.16,261.5,45.51,,Chief Executive,111000,136000,22.52,"Salary (incl fees & allowances) £118,000; Pension contributions £18,000"
247,Reading,848.13,897.06,977.16,1050.07,1047.89,1097.66,1149.8,1190.05,1212.66,1261.05,1288.8,51.96,Michael Coughlin,Chief Executive,165213,170188,3.01,"Salary (including fees & allowances) £148,377; Pension contributions £21,811"
248,Redbridge,688.02,719.12,756.12,853.95,900.8,942.69,978.74,1026.62,1066.32,1095.53,1095.53,59.23,Roger Hampson,Chief Executive,223478,223478,0.0,"Salary including fees & allowances £181,542; Pension contributions £41,936"
249,Renfrewshire,846.0,896.0,941.0,988.0,1039.0,1091.0,1143.0,1165.0,1165.0,1165.0,1165.0,37.67,David Martin,Chief Executive,140167,163840,16.89,"Salary £132,722, Fees & allowances £6,053, Expenses £65, Pension contributions £25,000. "
250,Ribble Valley,112.2,115.24,120.22,123.67,128.51,134.8,139.87,143.38,149.73,153.73,157.38,40.27,,Chief Executive,105849,106150,0.28,"Salary £88,257; Benefits in kind £6,155; Pension contributions £11,738"
251,Richmond upon Thames,785.67,847.76,923.16,1043.83,1097.72,1131.3,1131.3,1186.72,1233.94,1287.39,1287.39,63.86,Gillian Norton,Chief Executive,215657,220859,2.41,"Salary, fees & allowances £178,528; Expenses allowances £216; Pension contributions £42,115"
252,Rochdale,816.91,875.96,918.24,968.74,1010.88,1060.41,1109.38,1152.65,1196.45,1240.73,1285.38,57.35,Roger Ellis,Chief Executive,174000,175000,0.57,"Salary £149,000; Expenses £3,000; Pension contributions £23,000"
253,Rochford,131.54,139.34,152.95,167.2,181.27,189.47,200.01,208.34,219.0,227.33,233.34,77.39,,Chief Executive,132942,133065,0.09,"Salary including fees & allowances £116,849; Bonuses £84; Expense allowances £289; Benefits in kind £1,369; Pension contributions £14,474"
254,Rossendale,162.45,166.19,177.59,208.55,218.77,229.68,234.8,241.58,248.58,255.85,255.88,57.51,,Chief Executive,116269,119459,2.74,"Salary £97,276; Other expenses £958; Local elections £2,448; Pension contributions £18,776"
255,Rother,105.67,112.82,136.18,149.97,159.21,169.3,178.97,187.39,196.98,203.36,209.88,98.62,,Chief Executive,121000,122000,0.83,"Salary & allowances £94,000; Pension contributions £23,000; Other £5,000"
256,Rotherham,781.58,842.12,886.07,947.1,993.42,1042.82,1094.51,1146.77,1190.8,1225.25,1258.27,60.99,M Kimber,Chief Executive,81089,187360,131.06,"Remuneration £159,999.96; Pension contributions £27,360"
257,Rugby,131.51,138.97,152.73,156.55,160.94,166.58,171.58,177.58,182.8,187.18,187.18,42.33,,Chief Executive,117930,0,0.0,Left in 2009-10
258,Runnymede,28.26,49.95,68.4,85.5,100.44,109.65,115.11,120.78,126.81,132.93,136.89,384.39,,Chief Executive,64400,110400,71.43,"Salary (including fees & allowances) £110,400; Pension contributions £0. Started 1 September 2009"
259,Rushcliffe,93.73,99.49,114.46,122.17,129.17,146.89,154.32,160.67,167.58,171.74,174.91,86.61,,Chief Executive,127537,131170,2.85,"Salary, fees & allowances £112,282; Lease car £5,784; Pension contributions £13,104"
260,Rushmoor,121.41,123.87,128.82,147.73,152.07,158.58,164.06,169.64,174.57,180.64,184.07,51.61,,Chief Executive,137543,141028,2.53,"Salary and allowances £113,469; Expenses allowances £5,040; Pension contributions £22,519"
261,Rutland,954.17,1012.69,1069.2,1131.4,1182.47,1240.92,1300.33,1347.26,1396.15,1439.39,1466.43,53.69,,Chief Executive,129334,132024,2.08,"Salary (including fees & allowances) £111,285; Expense allowances £162; Benefits in kind £963; Pension contributions £19,614"
262,Ryedale,143.85,153.65,166.45,168.51,176.13,182.06,187.18,193.81,201.82,207.63,209.61,45.71,,Chief Executive,130858,131066,0.16,"Salary, fees & allowances £104,460; Expenses allowances £5,505; Pension contributions £21,101"
263,Salford,940.75,989.34,1037.88,1105.35,1144.08,1178.4,1213.76,1250.17,1287.68,1326.31,1326.31,40.98,B Spicer,Chief Executive,208977,210392,0.68,"Salary (including fees & allowances) £182,458; Expense allowances £914; Pension contributions £27,020"
264,Sandwell,814.25,876.03,932.97,987.0,1005.75,1050.0,1079.4,1111.78,1143.42,1164.05,1175.73,44.39,Doctor M A Fraser,Chief Executive,176978,112595,-36.38,"Salary £63,829; Other emoluments £38,043; Pension contributions £10,723. Left 1 September 2010"
265,Scarborough,127.17,140.1,153.9,167.86,182.7,191.26,198.11,205.9,215.25,222.42,227.76,79.10,,Chief Executive,140364,133794,-4.68,"Salary £110,693; Expense allowances £1,184; Pension contributions £21,917"
266,Scottish Borders,725.0,785.0,864.0,935.0,985.0,1019.0,1064.0,1084.0,1084.0,1084.0,1084.0,49.52,D Hume,Chief Executive,141094,144596,2.48,"Salaries, fees and allowances £123,136; Pension contributions £21,460"
267,Sedgemoor,109.79,112.87,118.42,122.96,127.19,141.43,143.15,148.24,159.75,165.47,172.68,57.28,,Chief Executive,119376,119331,-0.04,"Salary £98,534; Taxable benefits £3,821; Pension contributions £16,976"
268,Sefton,836.55,872.14,950.51,979.08,1025.47,1075.83,1118.46,1165.83,1212.34,1245.0,1277.24,52.68,M Carney,Chief Executive,176465,174142,-1.32,"Salary (including fees & allowances) £148,379; Expense allowances £390; Pension contributions £25,373"
269,Selby,137.44,145.13,156.38,162.85,167.98,173.77,178.24,184.53,192.31,199.51,204.89,49.08,,Chief Executive,113164,114057,0.79,"Salary (including fees & allowances) £92,852; Benefits in kind £963; Pension contributions £20,242"
270,Sevenoaks,128.2,141.42,166.89,177.15,188.25,196.92,206.12,215.22,228.85,239.06,246.8,92.51,,Chief Executive,160390,158156,-1.39,"Salary £133,683; Expenses £392; Pension contributions £20,594; Other Benefits/payments £3,487"
271,Sheffield,845.32,903.9,951.0,1016.37,1066.55,1117.25,1168.63,1213.58,1243.92,1268.14,1285.75,52.10,John Mothersole,Chief Executive,217814,217814,0.0,"Salary including fees and allowances £184,588; Pension contributions £33,226"
272,Shepway,136.91,144.99,157.9,172.9,207.35,227.39,238.97,248.37,260.18,272.6,280.85,105.13,,Chief Executive,136377,127886,-6.23,"Salary including fees and allowances £112,800; Pension contributions £15,086"
273,Shropshire,638.9,676.91,743.92,867.65,848.05,890.03,931.86,975.66,1018.59,0.0,0.0,#VALUE!,Kim Ryley,Chief Executive,104625,212520,103.13,"Salary £180,000; Expense allowances £2,460; Pension contributions £30,060. Started October 2009"
274,Shropshire,638.9,676.91,743.92,867.65,848.05,890.03,931.86,975.66,1018.59,0.0,0.0,#VALUE!,Shelia Healy,Chief Executive,101985,0,0.0,Left October 2009
275,Slough,658.31,700.87,767.45,881.53,890.17,934.25,980.67,1029.73,1081.11,1134.55,1157.81,75.88,Ruth Bagley,Chief Executive,185890,185030,-0.46,"Salaries, fees & allowances £160,480; Pension contributions £24,550"
276,Solihull,701.98,763.87,814.85,900.34,925.17,969.96,1012.61,1063.77,1113.52,1163.35,1190.03,69.52,,Chief Executive,152980,171958,12.41,"Salary, fees & allowances £137,478; Expenses allowance £692; Pension contribution £25,070; Other emoluments £8,718"
277,Somerset,635.6,679.43,767.08,858.36,907.29,939.05,986.0,963.39,999.9,1027.3,1027.3,61.63,Sheila Wheeler,Chief Executive,31016,184186,493.84,"Salary (including fees & allowances) £160,000; Benefits in kind £26.20; Pension contributions £24,159.96. Started 1 February 2010"
278,Somerset,635.6,679.43,767.08,858.36,907.29,939.05,986.0,963.39,999.9,1027.3,1027.3,61.63,Alan Jones,Chief Executive,218488,0,0.0,"Left during 2009-10, annualised salary £161,286."
279,South Ayrshire,832.0,874.0,918.0,964.0,1012.0,1063.0,1111.0,1154.0,1154.0,1154.0,1154.0,38.70,D J Anderson,Chief Executive,149932,151789,1.24,"Gross salary and allowances £128,983; Taxable expenses £96; Benefits in kind £135; Pension contribution £22,575"
280,South Bucks,106.48,113.79,126.61,131.37,145.01,151.59,159.56,174.58,183.04,189.8,194.92,83.06,,Chief Executive,128238,128388,0.12,"Salary, fees & allowances £105,102; Benefits in kind £797; Pension contributions £22,489"
281,South Cambridgeshire,82.46,83.18,106.3,109.6,110.74,138.91,147.95,158.57,166.89,172.75,177.27,114.98,,Chief Executive,157029,211817,34.89,"Salary £51,637; Returning officer fees £12,696; Benefits in kind £2,944; Compensation for loss of office £103,387; Pension contributions £41,154. Left 31 August 2010"
282,South Derbyshire,110.95,119.67,124.76,129.88,136.13,142.67,149.58,154.64,160.28,164.65,167.35,50.83,,Chief Executive,133667,133835,0.13,"Salary, fees & allowances £110,235; Expenses allowances £1,664; Pension contributions £21,936"
283,South Gloucestershire,791.66,833.28,935.73,992.91,1021.03,1058.75,1113.99,1169.95,1223.33,1269.34,1299.7,64.17,A Deeks,Chief Executive,186590,191459,2.61,"Salary £163,920; Pension contributions £27,539"
284,South Holland,112.66,122.24,132.06,139.94,147.55,154.36,163.4,168.87,174.73,179.63,184.38,63.66,,Chief Executive (Shared 50 per cent with Breckland DC),139889,145187,3.79,"Salary, fees & allowances £118,742; Expenses allowances £871; Pension contributions £25,574;  Shared Chief Executive with Breckland DC who are recharged 50 per cent of the cost."
285,South Kesteven,88.38,92.3,100.97,118.42,126.41,132.36,138.96,146.48,156.32,161.08,163.8,85.34,,Chief Executive,136000,134000,-1.47,"Salary, fees & allowances £111,000; Pension contributions £23,000"
