,council,2000-01,2001-02,2002-03,2003-04,2004-05,2005-06,2006-07,2007-08,2008-09,2009-10,2010-11,% Increase,name,title,09-10,10-11,change,details
286,South Lakeland,120.89,128.14,138.89,152.61,158.58,165.98,173.23,179.95,187.28,194.17,199.36,64.91,,Chief Executive (Formerly Corporate Director Communities),96384,118267,22.7,"Salary, fees & allowances £96,860; Expenses allowances £3,459; Pension contributions £17,948. Became Chief Executive on 1 Aug 2010"
287,South Lakeland,120.89,128.14,138.89,152.61,158.58,165.98,173.23,179.95,187.28,194.17,199.36,64.91,,Chief Executive,115112,41966,-63.54,"Salary, fees & allowances £16,377; Expenses allowances £354; Compensation for loss of office £22,201; Pension contributions £3,034. Left 1 July 2010"
288,South Lanarkshire,901.0,924.0,947.0,971.0,1005.0,1040.0,1076.0,1101.0,1101.0,1101.0,1101.0,22.20,A Strang,Chief Executive,191485,186653,-2.52,"Salary/fees £156,878; Expenses £271; Pension contributions £29,504"
289,South Norfolk,117.77,125.16,138.31,142.24,152.64,160.12,168.24,175.73,179.77,189.53,191.72,62.79,,Chief Executive,133469,146498,9.76,"Salary £121,567; Expenses £1,225; Pension contributions £23,706"
290,South Northamptonshire,138.25,142.7,147.01,158.4,170.95,179.02,188.49,199.34,210.35,219.77,226.96,64.17,,Chief Executive,136895,135829,-0.78,"Salary (including fees & allowances) £107,184; Expense allowances £2,131; Benefits in kind £1,031; Pension contributions £25,483"
291,South Ribble,105.73,111.76,135.31,160.51,174.95,183.68,190.61,196.36,203.8,209.71,209.72,98.35,,Chief Executive,127721,0,0.0,
292,South Somerset,133.43,138.99,144.25,156.72,167.87,173.65,180.91,187.25,196.83,205.37,211.05,58.17,P Dolan,Chief Executive,569000,0,0.0,"Resigned through redundancy on 19 March 2010, annualised salary £133,878"
293,South Staffordshire,35.25,64.31,99.83,114.31,120.25,124.48,128.25,133.01,137.17,140.44,143.95,308.37,,Chief Executive,104831,111300,6.17,"Salary (including fees & allowances) £94,731; Benefits in kind £1,269; Pension contributions £15,300"
294,South Tyneside,830.91,866.15,936.64,1005.05,1054.79,1106.41,1148.1,1186.01,1221.0,1256.39,1291.53,55.44,M Swales,Chief Executive,34764,175457,404.71,"Salary (including fees & allowances) £152,229; Allowances £698; Pension contributions £22,530;  Appointed to the post on 20 January 2010"
295,Southampton,696.64,772.86,833.17,987.78,1016.77,1057.34,1098.52,1134.81,1174.47,1208.97,1239.21,77.88,Brad Roynon,Chief Executive,205920,140725,-31.66,"Salary (including fees & allowances) £116,471; Expense allowances £2,008; Pension contributions £22,246.  Left 3 December 2010"
296,Southend-on-Sea,667.31,700.91,735.41,850.8,860.53,906.16,950.94,997.93,1047.34,1088.61,1121.15,68.01,Rob Tinlin,Chief Executive,184209,171012,-7.16,"Salary £147,408; Consolidated into future salary £1,473; Pension contributions £19,206; Local election duties £25; Car allowances, etc. £2,900"
297,Southwark,705.62,748.62,776.1,809.78,829.21,844.14,844.14,877.06,912.14,912.14,912.14,29.27,A Shepperd,Chief Executive,224736,195510,-13.0,"Remuneration £182,089; Pension contributions £13,421"
298,Spelthorne,101.03,105.57,111.9,118.61,134.21,140.94,147.96,153.8,159.8,167.3,167.3,65.59,,Chief Executive,121277,129720,6.96,"Taxable salary £111,813; Pension contributions £17,907"
299,St Albans,129.12,136.11,157.43,168.72,176.91,185.49,190.67,196.71,204.8,206.72,206.78,60.15,,Chief Executive,141000,141000,0.0,"Salary, fees & allowances £105,000; Benefits in kind £7,000; Pension contributions £29,000"
300,St Edmundsbury,111.9,122.68,140.49,158.86,170.1,179.18,191.3,197.87,206.26,206.65,213.51,90.80,,Chief Executive Officer,144437,148585,2.87,"Salary (including fees and allowances) £126,357; Expenses allowances £1,273; Pension contributions £20,955"
301,Stafford,114.71,120.25,127.64,135.39,139.15,143.81,148.19,152.29,158.09,164.87,166.28,44.96,,Chief Executive,128259,132677,3.44,"Salary, fees & allowances £108,212; Benefits in kind £7,876; Pension contribution £16,589"
302,Staffordshire,610.56,664.92,711.13,817.15,823.11,860.27,902.85,947.54,985.44,1009.61,1028.81,68.50,Ron Hilton,Chief Executive,242842,0,0.0,
303,Staffordshire,610.56,664.92,711.13,817.15,823.11,860.27,902.85,947.54,985.44,1009.61,1028.81,68.50,Nick Bell,Chief Executive,0,224884,0.0,"Salary, fees & allowances £193,206; Pension contributions £31,678"
304,Stevenage,117.0,127.53,139.65,152.22,159.83,166.22,170.37,174.63,181.44,188.52,188.52,61.13,,Chief Executive,142417,150897,5.95,"Salary, fees & allowances £110,730; Expenses allowances £299; Other emoluments £7,571; Pension contributions £32,297"
305,Stirling,900.0,954.0,1011.0,1062.0,1105.0,1149.0,1201.0,1223.0,1209.0,1209.0,1209.0,34.33,Bob Jack,Chief Executive,119429,124937,4.61,"Salary, fees & allowances £105,315; Expense allowances £139; Pension contributions £19,483"
306,Stockport,860.27,923.12,977.93,1018.86,1056.66,1102.19,1157.17,1212.13,1266.85,1320.67,1363.58,58.51,E Boylan,Chief Executive,0,202000,0.0,"Salary, fees & allowances £167,000; Benefits in kind £10,000; Pension contributions £25,000. Started April 2010"
307,Stockport,860.27,923.12,977.93,1018.86,1056.66,1102.19,1157.17,1212.13,1266.85,1320.67,1363.58,58.51,J R Shultz,Chief Executive,192000,18000,-90.63,"Left on the 5 April 2010. Annualised Salary £160,424"
308,Stockton-on-Tees,837.92,883.39,923.58,968.5,979.17,1018.08,1063.98,1106.9,1158.01,1207.3,1231.49,46.97,Neil Schneider,Chief Executive,188211,189201,0.53,"Salary (including fees & allowances )£161,093; Expense allowances £1,227; Benefits in kind £229; Pension contributions £26,652"
309,Stoke-on-Trent,703.84,758.68,815.56,902.62,901.93,946.16,992.52,1041.15,1069.25,1111.48,1143.55,62.47,J van de Laarschot,Chief Executive,58725,226575,285.82,"Salary (including fees & allowances) £191,032; Expense allowances £5,664; Benefits in kind £1,239; Pension contributions £28,640. Started 4 January 2010, annualised salary £179,000"
310,Stratford-on-Avon,88.53,92.93,95.93,136.59,141.65,148.18,157.24,164.01,172.59,177.29,180.63,104.03,,Chief Executive,129620,131305,1.3,"Salary (Including fees & allowances) £113,095; Expenses allowances £611; Pension contributions £17,599"
311,Stroud,178.74,181.48,189.88,196.56,201.43,207.11,214.1,220.56,229.24,236.36,241.67,35.21,,Chief Executive,134721,137178,1.82,"Salary, fees and allowances  £110,568.96; Pension contributions £26,609.16"
312,Suffolk,627.75,671.22,751.41,890.28,924.48,947.97,990.63,1035.18,1073.88,1100.16,1126.53,79.46,Andrea Hill,Chief Executive,267775,267775,0.0,"Salary, fees and allowances £218,592; Pension contributions £49,183"
313,Suffolk Coastal,115.0,120.29,132.11,141.47,148.56,156.05,163.67,169.18,177.84,184.63,191.66,66.66,,Chief Executive,157518,158395,0.56,"Salary, fees and allowances £138,306; Benefits in kind £1,008; Pension contributions £19,081"
314,Sunderland,757.96,805.5,861.86,926.49,971.85,1018.47,1065.29,1102.58,1139.5,1172.54,1186.62,56.55,Dave Smith,Chief Executive,238967,229547,-3.94,"Salary (including fees & allowances) £193,148; Benefits in kind £7,905; Pension contributions £28,494"
315,Surrey,619.83,648.0,721.98,851.49,889.38,920.7,966.69,1009.62,1058.04,1089.18,1116.36,80.11,D McNulty,Chief Executive,176073,253133,43.77,"Salary £210,000; Expense allowances £12,053; Pension contributions £31,080. Started 13 July 2009, annualised salary £210,000"
316,Surrey Heath,103.99,114.46,134.31,152.9,161.67,169.08,176.75,181.14,189.47,198.53,203.01,95.22,,Chief Executive,145000,84000,-42.07,"Salary (including fees and allowances) £69,000; Expenses £1,000; Benefits in kind £3,000; Pension Contributions £11,000. Left 3 November 2010"
317,Sutton,672.58,721.76,781.2,874.14,938.84,983.87,1022.24,1072.31,1108.76,1140.89,1140.89,69.63,Paul Martin,Chief Executive,204242,112035,-45.15,"Salary, fees & allowances £92,303; Pension contributions £19,732;  Left office end of June 2010"
318,Swale,95.37,119.06,129.85,125.63,135.9,142.71,149.78,154.94,163.05,171.02,176.16,84.71,,Chief Executive,127757,178200,39.48,"Salary (including fees & allowances) £135,000; Pension contributions £43,200"
319,Swindon,666.06,709.83,817.62,938.65,961.95,993.24,1040.44,1076.32,1113.87,1153.04,1173.49,76.18,Gavin Jones,Chief Executive,206331,198393,-3.85,"Salary & allowances £171,188; Expenses £842; Pension contributions £26,363"
320,Tameside,845.97,892.54,923.08,957.99,982.83,1029.51,1057.63,1086.48,1112.73,1147.42,1169.14,38.20,Stephen Pleasant,Chief Executive,190800,192469,0.87,"Salary £166,929; Pension contributions £25,540"
321,Tamworth,85.4,93.52,99.97,106.87,114.87,120.67,126.58,132.78,139.28,145.55,149.55,75.12,,Chief Executive,125569,126959,1.11,"Salary, fees & allowances £106,773; Expenses allowances £1,419; Pension contributions £18,767"
322,Tandridge,113.64,125.1,136.67,154.73,161.83,169.7,178.1,184.86,191.82,200.84,206.4,81.63,S Weigel,Chief Executive,152837,153775,0.61,"Salary (including fees & allowances) £128,106; Expense allowances £224; Benefits in kind £4,307; Pension contributions £21,138"
323,Taunton Deane,98.73,104.71,114.69,117.54,125.19,130.67,134.68,137.74,141.88,142.62,146.8,48.69,,Chief Executive,121685,120221,-1.2,"Salary, fees & allowances £100,786; Expenses allowances £4,317; Pension contributions £15,118"
324,Teignbridge,118.12,124.72,136.17,148.6,152.34,154.16,158.0,164.03,175.19,184.77,194.38,64.56,,Chief Executive (shared with Torridge),133427,158380,18.7,"Salary (incl fees & allowances) £136,088; Benefits in kind £1,330; Pension contributions £20,962. Chief executive is contracted to Torridge Council and Teignbridge council was reimbursed £90,111 for remuneration of Chief executive"
325,Tendring,109.47,114.63,124.88,128.96,141.27,146.86,156.12,163.74,171.72,177.1,177.56,62.20,,Chief Executive ,145161,183254,26.24,"Salary, fees & allowances £96,461; Expense allowances £379; Pension contributions £13,213; Compensation for loss of office £73,201. Left post on 3 January 2011."
326,Test Valley,94.62,97.38,104.52,110.5,118.75,122.73,128.11,133.41,139.38,145.44,152.11,60.76,,Chief Executive,148000,147000,-0.68,"Salary (incl fees & allowances) £119,000; Car allowances & other expenses £6,000; Pension contributions £22,000"
327,Tewkesbury,84.71,89.01,101.08,102.46,104.7,109.99,114.72,120.87,129.11,135.95,140.99,66.44,,Chief Executive,62057,120435,94.07,"Salary, fees & allowances £105,000; Pension contributions £15,435.  Started 21 September 2009, annualised salary 105,000"
328,Thanet,132.47,137.42,152.12,158.85,174.92,182.96,191.0,199.54,208.54,218.51,226.2,70.76,,Chief Executive,142476,140037,-1.71,"Salary, fees & allowances £118,353; Other cash benefits £5,000; Pension contribution £16,684"
329,Three Rivers,128.28,135.85,147.94,169.39,174.13,178.31,183.48,188.8,188.8,193.12,192.78,50.28,,Chief Executive,138473,140745,1.64,"Salary £116,181; Expenses allowances £1,239; Pension contribution £23,325"
330,Thurrock,648.45,698.4,766.17,916.56,904.05,937.08,974.25,1011.78,1037.07,1073.43,1105.56,70.49,Graham Farrant,Chief Executive,0,139091,0.0,"Salary, fees & allowances £124,273; Pension contribution £14,818. Started 2 August 2011, annualised salary £185,000."
331,Torbay,732.67,787.03,873.18,957.63,985.94,1033.88,1083.99,1137.17,1184.25,1231.16,1265.01,72.66,Elizabeth Raikes,Chief Executive,180000,175000,-2.78,"Salary £151,000; Expenses £1,000; Pension contribution £23,000"
332,Torfaen,624.09,653.63,716.19,823.97,892.4,939.59,986.12,1030.23,1070.41,1108.1,1145.38,83.53,,Chief Executive,133465,133749,0.21,"Salary (incl fees & allowances) £144,204, Income £7,000, Taxable expense allowances £984, Pension contribution £25,561. Salary includes a fee for acting as returning officer for elections of £2,926 and income of £7,000 is shown in respect of fees earned by the individual but donated to the Authority."
333,Tower Hamlets,586.7,629.68,642.27,732.22,766.69,797.28,797.28,836.37,865.64,885.52,885.52,50.93,K A Collins,Chief Executive,204261,215583,5.54,"Salary, fees and allowances £186,336; Expenses £192; Pension contribution £29,055"
334,Trafford,630.46,675.66,715.53,790.65,849.16,895.78,941.43,987.5,1036.22,1085.94,1106.34,75.48,J Callender,Chief Executive,57000,205000,259.65,"Salary (incl fees & allowances) £170,000; Bonuses £6,000; Benefits in kind £3,000; Pension contribution £26,000;  Appointed to post 7 September 2009, annualised salary £170,000"
335,Tunbridge Wells,106.4,110.28,115.17,126.08,137.31,143.25,149.7,157.91,166.04,173.7,180.76,69.89,,Chief Executive,131856,127527,-3.28,"Salary £112,316; Pension contribution £15,211"
336,Uttlesford,125.27,130.36,139.08,149.21,158.9,170.36,180.4,183.13,191.4,199.49,209.58,67.30,,Chief Executive,116810,117658,0.73,"Salary, fees and allowances £102,151; Benefits in kind £2,738; Pension contribution £12,769"
337,Wakefield,712.89,745.46,785.38,878.14,903.98,939.02,971.71,1005.7,1056.34,1095.78,1122.58,57.47,Joanne Roney,Chief Executive,222172,220451,-0.77,"Salary (incl fees & allowances) £193,343; Pension contribution £27,108"
338,Walsall,774.05,835.91,902.38,1082.27,1113.66,1156.94,1200.17,1246.87,1283.01,1332.66,1384.64,78.88,Paul Sheehan,Chief Executive,213893,226582,5.93,"Salary, fees and allowances £189,533; Bonuses £11,201; Expense allowances £1,358; Pension contribution £24,490"
339,Waltham Forest,754.61,777.22,805.09,946.14,1003.37,1050.0,1076.25,1103.16,1130.73,1152.21,1152.21,52.69,Andrew Kilburn,Chief Executive,257243,432213,68.02,"Salary (incl fees & allowances) £50,000; Compensation for loss of office £150,590; Pension contributions £231,623. Left  June 2010, annualised salary £225,000. Employers pension contributions include a sum payable in 2011-12 to reimburse the pension fund for early payment of pension."
340,Waltham Forest,754.61,777.22,805.09,946.14,1003.37,1050.0,1076.25,1103.16,1130.73,1152.21,1152.21,52.69,Martin Esom,Chief Executive (Formerly Executive Director of Environment and Regeneration),181889,210834,15.91,"Salary (incl fees & allowances) £173,796; Pension contribution £37,038.  Started as Chief Executive June 2010, annualised salary £180,000. "
341,Wandsworth,261.31,304.92,228.68,359.63,359.63,359.63,359.63,377.25,377.25,377.25,377.06,44.30,G Jones,Chief Executive & Director of Administration,356891,227420,-36.28,"Salary (incl fees & allowances) £170,414; Bonuses £18,232; Expense Allowances/Medical Insurance £2,476; Pension contribution £36,299. Retired December 20 2010, annualised £229,150."
342,Wandsworth,261.31,304.92,228.68,359.63,359.63,359.63,359.63,377.25,377.25,377.25,377.06,44.30,P Martin,Chief Executive and Director of Administration,0,106132,0.0,"Salary (incl fees & allowances) £88,401; Expense allowances/Medical Insurance £786; Pension contribution £16,945. Started October 19 2010, annualised remuneration  £189,019."
343,Warrington,714.22,758.37,818.05,906.46,900.07,944.71,991.05,1039.81,1088.02,1131.14,1158.32,62.18,Diana Terris,Chief Executive,191000,198519,3.94,"Salary (incl fees & allowances) £165,866; Expenses allowances £1,239; Pension contribution £31,414"
344,Warwick,94.1,101.3,112.78,119.35,129.44,136.2,143.91,151.06,157.57,163.12,167.26,77.75,,Chief Executive,129822,126985,-2.19,"Salary (incl fees & allowances) £111,469, Pension contributions £15,516"
345,Warwickshire,677.68,713.6,801.04,865.14,922.21,949.5,996.28,1045.21,1085.98,1128.18,1155.25,70.47,Jim Graham,Chief Executive,204242,204100,-0.07,"Salary (incl fees & allowances) £172,866; Expense allowances £5,102; Benefits in kind £1,239; Pension contributions £24,893"
346,Waverley,128.9,134.73,143.96,156.89,165.4,173.37,179.39,183.94,192.02,199.18,204.12,58.36,,Chief Executive,144836,145120,0.2,"Salary £113,378, Expense allowance £6,540, Benefits in kind £6,587, Pension contributions £18,615"
347,Wealden,155.54,163.28,178.3,186.24,197.51,206.52,216.56,225.81,237.54,244.21,250.13,60.81,,Chief Executive,154386,153673,-0.46,"Salary (incl fees & allowances) £119,179; Benefits in kind £8,881; Pension contributions £25,613"
348,Wellingborough,39.98,64.98,107.93,113.09,121.75,127.67,133.64,139.4,144.55,144.26,148.25,270.81,,Chief Executive,147685,39858,-73.01,"Salary, fees and allowances £31,111; Expenses allowances £378; Pension Contributions £8,368. Left June 2010"
349,Welwyn Hatfield,142.69,150.09,158.12,182.5,193.99,203.26,212.7,218.27,223.69,230.24,231.63,62.33,Michel Saminaden,Chief Executive,126000,135000,7.14,"Salary £107,000; Expenses £2,000; Pension contributions £26,000"
350,West Berkshire,821.03,875.22,948.48,1027.39,1064.86,1107.6,1141.05,1173.1,1219.05,1266.04,1290.71,57.21,,Chief Executive,158431,158697,0.17,"Salary (incl fees & allowances) £138,418; Pension contribution £20,279"
351,West Devon,165.25,144.8,162.41,169.77,185.68,195.56,204.44,214.47,229.04,235.88,240.81,45.72,,Chief Executive (Shared equally with South Hams),137295,110162,-19.76,"Salary £95,346; Benefits £989; Pension contribution £13,827.  Left 31 December 2010. Shared with South Hams who reimburse half the cost."
352,West Dorset,108.98,116.47,127.35,144.51,154.58,163.18,168.8,173.56,181.42,186.65,189.71,74.08,D Clarke,Chief Executive,115892,119842,3.41,"Prior to Partnership (8 months): Salary £60,976; Benefits in kind £4,980; pension contribution £8,068. Post partnership: West Dorset DC contribution £22,909, Weymouth and Portland BC contribution £22,909. Will eventually be employed by Weymouth and Portland BC."
353,West Dunbartonshire,999.0,1024.0,1050.0,1070.0,1089.0,1113.0,1138.0,1163.0,1163.0,1163.0,1163.0,16.42,David McMillan,Chief Executive,142260,141751,-0.36,"Salary, Fees and Allowances £119,925; Pension Contributions £21,826"
354,West Lancashire,128.19,146.64,155.67,164.7,168.2,173.72,179.04,186.81,193.37,196.76,196.86,53.57,,Chief Executive,139311,141273,1.41,"Salary £113,367; Expenses £433; Benefits in kind £6,420; Pension contribution £21,053"
355,West Lindsey,126.01,135.93,148.1,167.51,182.35,196.33,203.53,210.35,218.94,225.83,236.01,87.29,M Gill,Chief Executive,0,127468,0.0,"Salary incl fees & allowances £103,542; Expenses allowances £1,524; Pension contribution £22,402. Started 6 April 2010"
356,West Lindsey,126.01,135.93,148.1,167.51,182.35,196.33,203.53,210.35,218.94,225.83,236.01,87.29,,Chief Executive,116727,0,0.0,Left 7 March 2010
357,West Lothian,888.0,919.0,951.0,984.0,1028.0,1074.0,1101.0,1128.0,1128.0,1128.0,1128.0,27.03,G Hope,Chief Executive (Formerly Depute Chief Executive),129803,141327,8.88,"Salary fees & allowances £119,675; Pension Contributions £21,652. Became Chief Executive 1 October 2010"
358,West Lothian,888.0,919.0,951.0,984.0,1028.0,1074.0,1101.0,1128.0,1128.0,1128.0,1128.0,27.03,A Linkston,Chief Executive,154346,89243,-42.18,"Salary fees & allowances £74,380; Pension Contributions £14,863"
359,West Oxfordshire,76.21,77.32,78.22,99.94,109.12,112.9,115.96,121.2,127.41,133.07,138.03,81.12,,Chief Executive,142763,145744,2.09,"Salary £101,691; Honorarium £15,000; Benefit in kind £4,220; Pension contribution £24,833 -  Shared 50 per cent with Cotswold Council"
360,West Sussex,620.46,660.78,724.95,859.32,910.26,954.18,1001.34,1050.84,1098.0,1133.64,1161.99,87.28,Kieran Stigant,Chief Executive,183342,207693,13.28,"Salary, fees and allowances £164,905; Expense allowances £9,046; Benefits in kind £926; Pension contribution £32,816"
361,West Sussex,620.46,660.78,724.95,859.32,910.26,954.18,1001.34,1050.84,1098.0,1133.64,1161.99,87.28,Mark Hammond,Chief Executive,266470,397232,49.07,"Salary, fees and allowances £232,408; Expense allowances £1,991; Compensation for loss of employment £140,000; Pension contribution £22,834"
362,Westminster,235.35,259.28,271.28,345.76,363.83,363.54,370.55,377.96,377.97,378.02,378.07,60.64,Mike More,Chief Executive,234500,232604,-0.81,"Salary (incl fees & allowances) £200,379; Expenses allowances £164; Pension contributions £32,061"
363,Wigan,794.73,865.41,907.7,966.8,994.75,1042.06,1075.4,1113.03,1135.33,1158.05,1172.87,47.58,Joyce Redfearn,Chief Executive,228876,238258,4.1,"Salary £193,150; Election fees £14,977; Pension contribution £30,131"
364,Wiltshire,641.53,693.62,762.6,845.26,852.15,885.42,929.25,973.85,1020.59,0.0,0.0,#VALUE!,A Kerr,Chief Executive,30021,225830,652.24,"Salary incl fees & allowances £183,000; Expense allowances £15,380; Pension contributions £27,450. Started 10 February 2010, annualised salary £183,000"
365,Wiltshire,641.53,693.62,762.6,845.26,852.15,885.42,929.25,973.85,1020.59,0.0,0.0,#VALUE!,K Robinson,Chief Executive,484832,0,0.0,"Left 09 February 2010, annualised salary £161,324"
366,Winchester,116.17,123.01,133.43,141.14,147.58,153.31,164.0,170.44,179.0,184.42,188.36,62.14,,Chief Executive,116000,117000,0.86,"Salary £94,000; Taxable expenses & benefits £4,000; Pension payments £18,000"
367,Wirral,911.01,952.7,940.6,1000.33,1012.99,1052.4,1099.32,1144.66,1184.68,1237.18,1253.2,37.56,,Chief Executive,159188,237117,48.95,"Salary £67,670; Compensation for loss of office £157,537; Pension contributions £11,910. Retired in 2010-11"
368,Woking,137.33,145.97,152.28,160.55,166.77,174.11,182.52,190.62,190.62,199.8,204.75,49.09,,Chief Executive,130995,129605,-1.06,"Salary incl fees & allowances £110,974; Benefits in kind £1,985; pension contributions £16,646; Includes payments for Borough and General election duties held during 2010-11"
369,Wokingham,828.19,883.56,943.7,1032.27,1030.87,1052.16,1083.29,1118.45,1173.14,1228.17,1251.56,51.12,Susan Law,Chief Executive,181101,181281,0.1,"Salary incl fees & allowances £157,187; Pension contribution £24,094"
370,Wolverhampton,913.77,954.92,994.31,1024.19,1054.2,1101.63,1155.55,1212.3,1271.87,1316.72,1316.72,44.10,Mr Simon Warren,Chief Executive,8122,180615,2123.77,"Salary incl fees & allowances £134,755; Expenses allowances £1,989, Employer's pension contribution £27,161; the post of Chief Executive was held by three individuals during 2009-10, including, on an acting-up basis, the Director of Regeneration and Environment."
371,Wolverhampton,913.77,954.92,994.31,1024.19,1054.2,1101.63,1155.55,1212.3,1271.87,1316.72,1316.72,44.10,Mr Richard Carr,Chief Executive,102695,0,0.0,
372,Worcestershire,611.67,672.62,727.94,822.35,824.52,857.03,899.37,943.8,984.77,1013.72,1039.06,69.87,Mrs T Haines,Chief Executive,216931,216999,0.03,"Salary £183,010; Pension contribution £33,989"
373,Wrexham,701.15,728.64,784.35,850.27,910.59,930.96,962.0,1002.29,1034.52,1068.98,1100.54,56.96,,Chief Executive,133340,133736,0.3,"Salary £109,040; Other payments £48; Pension contributions £24,207"
374,Wycombe,114.5,124.84,130.75,136.04,140.12,144.51,149.37,153.51,158.48,163.32,165.89,44.88,K Satterford,Chief Executive,174204,162458,-6.74,"Salary including fees & allowances £140,487; Benefits in kind £395; Pension contributions £21,576"
375,Wyre,112.13,117.25,129.56,133.71,146.1,153.35,160.2,167.62,174.6,182.1,188.92,68.48,,Chief Executive,123863,115497,-6.75,"Salary (including fees & allowances) £72,688; Expense allowances £1,265; Pension contributions £41,544"
376,Wyre Forest,145.52,152.59,161.26,169.21,177.33,184.47,189.16,194.69,200.23,205.59,210.74,44.82,Mr I Miller,Chief Executive,45256,151798,235.42,"Salary (including fees & allowances) £114,835; Benefits in kind £2,403; Pension contribution £30,672; Returning Officer Fees £3,888. Started 9 December 2009"
377,York,690.75,734.03,785.12,832.32,856.44,898.53,948.14,990.18,1037.24,1071.07,1099.61,59.19,,Chief Executive,75000,156000,108.0,"Salary (incl fees & allowances) £132,000; Pension contributions £24,000. Started  5 October 2009, annualised salary £130,000."
